Company,Category,Subcategory,Website,
7vortex,Applications,Visual analytics,https://www.7vortex.com,
AllegroGraph,Applications,Knowledge Graph Solutions,https://franz.com/agraph/allegrograph/,
AllegroGraph,Infrastructure,RDF Database,https://franz.com/agraph/allegrograph/,
Altamira Lumify,Applications,Visual analytics,https://www.altamiracorp.com/lumify-slick-sheet/,
AltRocks,Services,Consultancy / Professional Services,http://www.altrockstech.com,
Amazon,Infrastructure,IaaS Platform,https://aws.amazon.com,
Amazon Neptune,Infrastructure,Graph DBMS,https://aws.amazon.com/neptune/,
Amihan,Services,Consultancy / Professional Services,https://amihan.net,
Amundsen,Applications,Workflow and Meta,https://www.amundsen.io/,
AncudIT,Services,Consultancy / Professional Services,https://www.ancud.de,
Anomali Threat Platform,Applications,CyberSecurity,https://www.anomali.com/platform/threatstream,
Anzo,Applications,Visual analytics,https://www.cambridgesemantics.com/product/,
Anzo,Infrastructure,Integration,https://www.cambridgesemantics.com/product/,
AnzoGraph,Infrastructure,Graph DBMS,https://www.cambridgesemantics.com/product/anzograph/,
Apache Giraph,Infrastructure,Graph processing engines,http://giraph.apache.org,
Apache Jena,Infrastructure,RDF Database,https://jena.apache.org/,
Apache Rya,Infrastructure,RDF Database,https://rya.incubator.apache.org,
AQL ArangoDB Query Language,Developer tools,Graph Query Languages,https://www.arangodb.com/docs/stable/aql/,
ArangoDB,Infrastructure,Multi-model Database,https://www.arangodb.com,
Arcade Analytics,Applications,Visual analytics,https://arcadeanalytics.com/,
Ayasdi,Applications,Fraud detection,https://www.ayasdi.com,
Bakamap,Applications,Visual analytics,http://www.bakamap.com,
ChapsVision,Applications,Visual analytics,https://www.chapsvision.com/softwares-data/,
BigDataTech,Services,Consultancy / Professional Services,https://www.bigdatatech.it,
Bitnine AgensGraph,Infrastructure,Multi-model Database,https://bitnine.net/agensgraph/,
BlackPoint SNAP-Defense,Applications,CyberSecurity,https://blackpointcyber.com/snap-defense/,
Blair Technology,Services,Consultancy / Professional Services,https://blairtechnology.com/,
BloodHound,Applications,Visual analytics,https://github.com/BloodHoundAD/BloodHound,
BusinessAspect,Services,Consultancy / Professional Services,https://www.businessaspect.com.au,
CalibreSys,Services,Consultancy / Professional Services,https://www.calibresys.com,
Cayley,Applications,Knowledge Graph Solutions,http://cayley.io,
Cayley,Infrastructure,Graph DBMS,https://cayley.io,
ClueMaker,Applications,Visual analytics,http://cluemaker.com/,
Confluent,Infrastructure,Integration,http://confluent.io,
Creationline,Services,Consultancy / Professional Services,https://www.creationline.com/en/,
CX-Ray,Applications,Human Resources,https://www.cx-ray.com,
Cytoscape,Developer tools,Visualisation libraries and toolkits,https://cytoscape.org,
D3.js,Developer tools,Visualisation libraries and toolkits,https://d3js.org,
Data To Value,Services,Consultancy / Professional Services,http://datatovalue.co.uk,
Data Virtuality,Infrastructure,Integration,https://datavirtuality.com/connectors/,
Graphaware,Infrastructure,Integration,https://graphaware.com/products/,
DataFactZ,Services,Consultancy / Professional Services,https://www.datafactz.com,
DataGalaxy,Developer tools,Data modelling,https://www.datagalaxy.com,
Datameer,Applications,Machine learning,https://www.datameer.com,
Datarama,Applications,Fraud detection,https://datarama.com/,
Datastax Enterprise,Infrastructure,Multi-model Database,https://www.datastax.com,
DataVerz,Applications,Visual analytics,https://www.dataverz.net,
DataWalk,Applications,Visual analytics,https://datawalk.com/,
Deep Graph Library (DGL),Developer tools,Graph analytics libraries and toolkits,https://github.com/dmlc/dgl,
DeUmbra,Applications,Machine learning,https://www.deumbra.com/,
Dgraph,Infrastructure,Graph DBMS,https://dgraph.io,
Digitate Igniops,Applications,Workflow and Meta,https://digitate.com/ignio-aiops/,
Domo,Applications,Visual analytics,https://www.domo.com/,
Domo,Developer tools,Business Intelligence Tools,https://www.domo.com/,
DuctileDB,Infrastructure,Graph DBMS,https://github.com/PureSolTechnologies/DuctileDB,
Eccenca,Applications,Knowledge Graph Solutions,https://www.eccenca.com/en/products/eccenca-corporate-memory.html,
EclecticIQ,Applications,CyberSecurity,https://www.eclecticiq.com/,
Elastx,Infrastructure,Paas Platform,https://elastx.se/en,
Elliptic,Applications,Fraud detection,https://www.elliptic.co/,
EngineYard,Developer tools,Application frameworks and libraries,https://www.engineyard.com,
Enigma,Applications,Fraud detection,https://www.enigma.com/,
Enterprise Knowledge,Services,Consultancy / Professional Services,https://enterprise-knowledge.com,
esyN,Applications,Visual analytics,http://www.esyn.org,
Exaptive,Applications,Urban planner,https://www.exaptive.com/,
Expero,Services,Consultancy / Professional Services,https://www.experoinc.com,
Beez,Applications,Visual analytics,https://beeznow.com/,
Factil,Developer tools,Data modelling,https://www.factil.io/products/kalinda/,
FaunaDB,Infrastructure,Multi-model Database,https://fauna.com,
Feedzai,Applications,Fraud detection,https://feedzai.com,
Flaminem,Applications,Fraud detection,https://www.flaminem.com/en/,
Flink Gelly,Infrastructure,Graph processing engines,https://flink.apache.org/news/2015/08/24/introducing-flink-gelly.html,
Fluree,Infrastructure,Graph DBMS,https://flur.ee,
FNA,Applications,Fraud detection,https://fna.fi,
G6,Developer tools,Graph analytics libraries and toolkits,https://g6.antv.vision/en,
Gaffer,Infrastructure,Graph DBMS,https://github.com/gchq/Gaffer,
Gemini Enterprise,Applications,Access Management,https://www.geminidata.com,
Google Cloud Platform,Infrastructure,IaaS Platform,https://cloud.google.com,
GQL,Developer tools,Graph Query Languages,https://gql.today,
Grafo,Applications,Knowledge Graph Solutions,http://gra.fo,
Vaticle,Applications,Knowledge Graph Solutions,https://vaticle.com/,
Grano,Applications,Business network,https://granoproject.org,
ggraph,Developer tools,Visualisation libraries and toolkits,https://github.com/pcbje/ggraph,
graph-tool,Developer tools,Graph analytics libraries and toolkits,https://git.skewed.de/count0/graph-tool,
GraphAware,Services,Consultancy / Professional Services,http://graphaware.com,
GraphDB,Infrastructure,RDF Database,http://graphdb.ontotext.com,
GrapheneDB,Infrastructure,Paas Platform,http://graphenedb.com,
GraphEverywhere,Services,Consultancy / Professional Services,https://www.grapheverywhere.com,
GraphGrid,Infrastructure,Paas Platform,https://www.graphgrid.com,
Graphileon,Developer tools,Application frameworks and libraries,https://graphileon.com/,
Graphio,Developer tools,Graph analytics libraries and toolkits,https://graphio.readthedocs.io/en/latest/,
Graphistry,Developer tools,Visualisation libraries and toolkits,https://www.graphistry.com/,
Graphlytic,Applications,Visual analytics,https://graphlytic.biz,
Graphology,Developer tools,Graph analytics libraries and toolkits,https://graphology.github.io,
GraphQL,Developer tools,Graph Query Languages,https://graphql.org,
GraphVis,Applications,Visual analytics,http://networkrepository.com/graphvis.php,
GraphViz,Applications,Visual analytics,https://www.graphviz.org,
GraphX,Infrastructure,Graph processing engines,https://spark.apache.org/graphx/,
Gremlin,Developer tools,Graph Query Languages,http://tinkerpop.apache.org/gremlin.html,
GSQL,Developer tools,Graph Query Languages,https://www.tigergraph.com/gsql/,
gStore,Infrastructure,RDF Database,https://github.com/pkumod/gStore,
Hackolade,Developer tools,Data modelling,https://hackolade.com/,
Heroku,Infrastructure,IaaS Platform,https://www.heroku.com,
HGraphDB,Infrastructure,Graph DBMS,https://github.com/rayokota/hgraphdb,
HooYu Investigate,Applications,Fraud detection,https://www.hooyu.com/h/document-validation/,
Huawei Cloud,Infrastructure,IaaS Platform,https://www.huaweicloud.com,
Huawei Graph Engine Service,Infrastructure,Graph DBMS,https://www.huaweicloud.com/en-us/product/ges.html,
Huawei Graph Engine Service,Infrastructure,Paas Platform,https://www.huaweicloud.com/en-us/product/ges.html,
Hubscope,Applications,Visual analytics,http://hubscope.com,
HugeGraph,Infrastructure,Graph DBMS,https://github.com/hugegraph/hugegraph,
IBM i2,Applications,Visual analytics,https://www.ibm.com/us-en/marketplace/analysts-notebook,
Accenture,Applications,CyberSecurity,https://www.accenture.com/us-en/service-idefense-security-intelligence,
igraph,Developer tools,Graph analytics libraries and toolkits,https://igraph.org,
InfiniteGraph,Infrastructure,Graph DBMS,https://www.objectivity.com/products/infinitegraph/,
Informatica,Applications,Visual analytics,https://www.informatica.com/,
Infotrack,Applications,Business network,https://www.infotrack.com.au/products/reveal-data-visualisation/,
Infotrack,Applications,Fraud detection,https://www.infotrack.com.au/products/reveal-data-visualisation/,
InfraNodus,Applications,NLP / Text Network Analysis,https://infranodus.com,
Innointel,Services,Consultancy / Professional Services,http://innointel.com,
Inovex,Services,Consultancy / Professional Services,https://www.inovexcorp.com/,
intelligentTag,Applications,Visual analytics,https://www.intelligenttag.com,
IntelliPeak Solutions Inc,Services,Consultancy / Professional Services,https://www.intellipeaksolutions.com,
Io Tahoe,Applications,Visual analytics,https://io-tahoe.com,
ISARR,Applications,Visual analytics,https://isarr.com,
JanusGraph,Infrastructure,Graph DBMS,http://janusgraph.org,
JGraphT,Developer tools,Graph analytics libraries and toolkits,https://jgrapht.org,
KBBS,Applications,Fraud detection,https://www.kbbssystems.com/,
Kernix,Applications,Visual analytics,https://www.kernix.com,
KeyLines,Developer tools,Visualisation libraries and toolkits,https://cambridge-intelligence.com/keylines/,
Kineviz,Developer tools,Visualisation libraries and toolkits,https://www.kineviz.com/,
KrackPlot,Applications,Social network analytics,https://www.heinz.cmu.edu/faculty-research/profiles/krackhardt-davidm/krackplot,
Kubrick,Services,Consultancy / Professional Services,https://kubrickgroup.com/,
Kumu,Applications,Visual analytics,https://kumu.io,
LARUS Business Automation,Services,Consultancy / Professional Services,http://larus-ba.it,
LexisNexis,Applications,Fraud detection,https://risk.lexisnexis.com/corporations-and-non-profits/fraud-and-identity-management,
Linkurious,Developer tools,Visualisation libraries and toolkits,http://linkurio.us,
LookingGlass,Applications,CyberSecurity,https://www.lookingglasscyber.com/products/threat-platforms/scoutprime/,
Lynx Analytics,Applications,Machine learning,https://www.lynxanalytics.com,
Maana,Applications,Knowledge Graph Solutions,https://www.sparkcognition.com/products/maana/,
MapLarge,Applications,Visual analytics,https://maplarge.com/networkgraphs,
HPE Ezmeral Data Fabric,Infrastructure,Graph processing engines,https://www.hpe.com/us/en/software/ezmeral-data-fabric.html,
MariaDB,Infrastructure,Multi-model Database,https://mariadb.com/kb/en/oqgraph-storage-engine/,
Marionete,Services,Consultancy / Professional Services,https://marionete.co.uk,
Marklogic,Infrastructure,Multi-model Database,https://www.marklogic.com,
Memgraph,Infrastructure,Graph DBMS,http://memgraph.com,
Menome,Applications,Knowledge Graph Solutions,https://www.menome.com,
Mentionmapp,Applications,Social network analytics,https://analytics.mentionmapp.com,
Microsoft Azure,Infrastructure,IaaS Platform,http://azure.microsoft.com,
Microsoft Azure Cosmos DB,Infrastructure,Multi-model Database,https://azure.microsoft.com/en-us/services/cosmos-db/,
Microsoft SQL Server 2017 Graph,Infrastructure,Multi-model Database,https://docs.microsoft.com/en-us/sql/relational-databases/graphs/sql-graph-architecture?view=sql-server-2017,
Millersoft,Services,Consultancy / Professional Services,https://www.millersoft.ltd.uk,
MiniVAN,Applications,Visual analytics,https://minivan.publicdatalab.org/,
MissionGraph,Applications,Knowledge Graph Solutions,https://www.missiongraph.ai,
Mobi,Applications,Visual analytics,https://mobi.inovexcorp.com,
Arkime,Applications,CyberSecurity,https://arkime.com/,
MPhasis,Applications,Visual analytics,https://www.mphasis.com/home/innovation/nextlabs/deepInsights.html,
muutto,Services,Consultancy / Professional Services,https://muutto.de,
NanoHistory,Applications,History,https://www.nanohistory.org,
Nebula Graph,Infrastructure,Multi-model Database,https://nebula-graph.io,
Neo4j,Infrastructure,Graph DBMS,https://neo4j.com,
Neo4j,Services,Consultancy / Professional Services,https://neo4j.com,
Neo4j Aura,Infrastructure,Paas Platform,https://neo4j.com/aura/,
Neo4j Bloom,Developer tools,Visualisation libraries and toolkits,https://neo4j.com/bloom/,
Neo4j ETL,Infrastructure,Integration,https://neo4j.com/developer/neo4j-etl/,
Neoris,Applications,Knowledge Graph Solutions,http://neoris.com,
Neovis js,Developer tools,Visualisation libraries and toolkits,https://github.com/neo4j-contrib/neovis.js/,
NetConsult,Services,Consultancy / Professional Services,https://www.netconsult.se,
netjsongraph js,Developer tools,Visualisation libraries and toolkits,http://netjson.org,
Netlytic,Applications,Social network analytics,https://netlytic.org,
NetMiner,Applications,Visual analytics,http://netminer.com,
Network Perspective,Applications,Human Resources,https://www.networkperspective.io,
Vistorian,Developer tools,Visualisation libraries and toolkits,https://github.com/networkcube/vistorian,
NetworKit,Developer tools,Graph analytics libraries and toolkits,https://networkit.github.io,
NetworkX,Developer tools,Graph analytics libraries and toolkits,https://networkx.github.io,
Nice Actimize X-Sight,Applications,Fraud detection,https://www.niceactimize.com/xsight/,
Nitrosbase,Infrastructure,Multi-model Database,https://nitrosbase.com,
NodeGoat,Applications,Visual analytics,https://nodegoat.net,
Norconex,Infrastructure,Integration,https://www.norconex.com,
Novencia,Services,Consultancy / Professional Services,https://www.novencia.com,
Nuix,Applications,Fraud detection,https://www.nuix.com,
nvGraph,Developer tools,Graph analytics libraries and toolkits,https://developer.nvidia.com/nvgraph,
Objectivity,Infrastructure,Multi-model Database,http://objectivity.com,
Ogma,Developer tools,Visualisation libraries and toolkits,https://doc.linkurio.us/ogma/latest/,
Omen,Services,Consultancy / Professional Services,http://www.omen.sg,
Omniscient,Applications,Visual analytics,https://github.com/varchashva/LetsMapYourNetwork,
OnePoint,Services,Consultancy / Professional Services,https://www.onepointltd.com,
Onodo,Applications,Visual analytics,https://onodo.org,
OpenCog AtomSpace,Applications,Knowledge Graph Solutions,https://github.com/opencog/atomspace,
OpenCog AtomSpace,Infrastructure,Graph DBMS,https://github.com/opencog/atomspace,
OpenCredo,Services,Consultancy / Professional Services,https://opencredo.com,
OpenCypher,Developer tools,Graph Query Languages,http://www.opencypher.org,
OpenMaprr,Applications,Visual analytics,https://www.openmappr.org,
OpenTheBox,Applications,Business network,https://openthebox.be,
Oracle Parallel Graph AnalytiX,Infrastructure,Graph processing engines,https://www.oracle.com/technetwork/oracle-labs/parallel-graph-analytix/overview/index.html,
Oracle Spatial and Graph,Infrastructure,Multi-model Database,https://www.oracle.com/technetwork/database/options/spatialandgraph/overview/index.html,
OrgMapper,Applications,Human Resources,https://orgmapper.com/excellence/,
OrgNet InFlow,Applications,Human Resources,http://orgnet.com,
OrientDB,Infrastructure,Multi-model Database,https://orientdb.com,
OSoMe,Applications,Social network analytics,http://osome.iuni.iu.edu,
Pajek,Applications,Visual analytics,http://mrvar.fdv.uni-lj.si/pajek/,
Palantir,Applications,Visual analytics,http://palantir.com,
Palladio,Applications,Visual analytics,http://hdlab.stanford.edu/palladio/,
Parabole,Applications,Visual analytics,https://www.parabole.ai,
Parasol,Applications,Visual analytics,http://parasol.alexgirard.com,
Parliament,Infrastructure,RDF Database,https://github.com/SemWebCentral/parliament,
Maltego,Applications,Visual analytics,https://www.maltego.com/,
DataRobot,Infrastructure,Integration,https://www.datarobot.com/,
Pentaho Data Integration,Infrastructure,Integration,https://github.com/pentaho/pentaho-kettle,
PGQL,Developer tools,Graph Query Languages,http://pgql-lang.org,
Pitney Bowes,Services,Consultancy / Professional Services,https://www.pitneybowes.com/,
Plotly,Developer tools,Visualisation libraries and toolkits,https://plot.ly/javascript/,
Polinode,Applications,Visual analytics,https://www.polinode.com,
Pondera,Applications,Fraud detection,https://www.ponderasolutions.com,
PoolParty,Applications,Knowledge Graph Solutions,http://poolparty.biz,
Popoto js,Developer tools,Visualisation libraries and toolkits,http://www.popotojs.com,
PowerBI,Developer tools,Business Intelligence Tools,https://powerbi.microsoft.com/,
Prodyna,Services,Consultancy / Professional Services,https://www.prodyna.com,
Profium Graph Database,Infrastructure,Graph DBMS,https://www.profium.com/en/technologies/profium-sense/graph-database/,
PyTorch-BigGraph,Developer tools,Graph analytics libraries and toolkits,https://github.com/facebookresearch/PyTorch-BigGraph,
Qlik,Developer tools,Business Intelligence Tools,https://www.qlik.com/,
Quantum,Services,Consultancy / Professional Services,http://quantumanalytics.ch,
Quantyca,Services,Consultancy / Professional Services,https://www.quantyca.it,
Netbase Quid,Applications,NLP / Text Network Analysis,https://quid.com,
Rappid JointJS,Developer tools,Visualisation libraries and toolkits,https://www.jointjs.com/opensource,
Ravelin,Applications,Fraud detection,https://www.ravelin.com,
rdf4j,Infrastructure,RDF Database,https://rdf4j.org,
RedisGraph,Infrastructure,Multi-model Database,http://redisgraph.io,
Refinitiv,Applications,Knowledge Graph Solutions,https://www.refinitiv.com/en,
ReGraph,Developer tools,Visualisation libraries and toolkits,https://cambridge-intelligence.com/regraph/,
Reltio,Applications,Visual analytics,https://www.reltio.com,
Rhumbl,Applications,Visual analytics,https://rhumbl.com,
Ringo,Infrastructure,Graph processing engines,http://snap.stanford.edu/ringo/,
Riski Dent,Applications,Fraud detection,https://riskident.com/en/,
Riskified,Applications,Fraud detection,https://www.riskified.com/,
RReduX,Services,Consultancy / Professional Services,http://rredux.com, 
Sap Hana Graph,Infrastructure,Multi-model Database,https://help.sap.com/viewer/f381aa9c4b99457fb3c6b53a2fd29c02/2.0.02/en-US,
LogPoint,Applications,CyberSecurity,https://www.logpoint.com/en/,
Semantic PDM,Services,Consultancy / Professional Services,https://www.semantic-pdm.com/en/,
SemanticArts,Services,Consultancy / Professional Services,https://www.semanticarts.com,
Semoss,Applications,Visual analytics,https://semoss.org,
SemSpect,Applications,Knowledge Graph Solutions,http://www.semspect.de,
Sentinel Visualizer,Applications,Visual analytics,http://www.fmsasg.com,
Sigma js,Developer tools,Visualisation libraries and toolkits,http://sigmajs.org,
Simility,Applications,Fraud detection,https://simility.com,
Sinequa,Applications,Machine learning,https://www.sinequa.com,
Siren,Applications,Visual analytics,https://siren.io,
SNAP,Developer tools,Graph analytics libraries and toolkits,http://snap.stanford.edu,
SocioViz,Applications,Social network analytics,https://socioviz.net,
SocNetV,Applications,Social network analytics,https://socnetv.org,
Softlink,Services,Consultancy / Professional Services,https://www.softlinkinformation.com,
Apache Spark,Infrastructure,Graph processing engines,http://spark.apache.org,
Sparksee,Infrastructure,Graph DBMS,http://sparsity-technologies.com,
Spring,Developer tools,Application frameworks and libraries,http://spring.io,
Stardog,Applications,Knowledge Graph Solutions,http://stardog.com,
Stardog,Infrastructure,RDF Database,http://stardog.com,
statnet,Developer tools,Graph analytics libraries and toolkits,https://github.com/statnet/statnet,
StreamSets,Infrastructure,Integration,https://streamsets.com,
Structr,Developer tools,Application frameworks and libraries,http://structr.com,
Structr,Services,Consultancy / Professional Services,http://structr.com,
StyleTech,Services,Consultancy / Professional Services,https://www.styletech.co.uk,
SupperUndSupper,Services,Consultancy / Professional Services,https://supperundsupper.com,
Tableau,Developer tools,Business Intelligence Tools,https://www.tableau.com,
Talend,Infrastructure,Integration,https://www.talend.com,
TalkingGraph,Applications,Visual analytics,https://talkingraph.com/en-EN.html,
Tamr,Infrastructure,Integration,https://www.tamr.com,
TerminusDB,Infrastructure,Graph DBMS,https://terminusdb.com,
TextKernel,Applications,Human Resources,https://www.textkernel.com,
Thales,Infrastructure,Integration,https://www.thalesesecurity.com,
ThetaRay,Applications,Fraud detection,https://thetaray.com,
Thomson Reuters CLEAR,Applications,Visual analytics,https://legal.thomsonreuters.com/en/products/clear-investigation-software,
Tibco Graph Database,Infrastructure,Graph DBMS,https://www.tibco.com/products/tibco-graph-database,
TigerGraph,Infrastructure,Graph DBMS,https://www.tigergraph.com,
TigerGraph,Infrastructure,Paas Platform,https://www.tigergraph.com,
Timbr ai,Applications,Knowledge Graph Solutions,https://www.timbr.ai,
Tom Sawyer Software,Developer tools,Visualisation libraries and toolkits,https://www.tomsawyer.com,
Topbraid EDG,Applications,Knowledge Graph Solutions,https://www.topquadrant.com/products/topbraid-enterprise-data-governance/,
TouchGraph,Applications,Visual analytics,http://www.touchgraph.com/navigator,
ThreatQuotient,Applications,CyberSecurity,https://www.threatq.com,
Trifork,Services,Consultancy / Professional Services,https://trifork.com,
Trovares,Infrastructure,Graph processing engines,https://trovares.com,
TruSTAR,Applications,CyberSecurity,https://www.trustar.co,
Tulip,Developer tools,Visualisation libraries and toolkits,https://tulip.labri.fr/TulipDrupal/,
Turi Create,Infrastructure,Graph processing engines,https://turi.com,
UTI Inc,Services,Consultancy / Professional Services,https://uti-inc.com/,
VA Worldwide,Services,Consultancy / Professional Services,https://va-worldwide.com/,
VelocityDB,Infrastructure,Multi-model Database,http://velocitydb.com,
VeracityID,Applications,Fraud detection,https://veracityid.com,
VinkOS,Services,Consultancy / Professional Services,http://vinkos.com/,
Virtuoso,Infrastructure,RDF Database,https://virtuoso.openlinksw.com/,
VirusTotal Graph,Applications,CyberSecurity,https://www.virustotal.com/gui/home/upload,
vis js,Developer tools,Visualisation libraries and toolkits,http://visjs.org,
Visallo,Applications,Visual analytics,https://www.visallo.com,
VisibleNetworkLabs,Applications,Human Resources,https://visiblenetworklabs.com/organizational-network-analysis-tools/,
visNetwork,Developer tools,Visualisation libraries and toolkits,https://github.com/datastorm-open/visNetwork,
Vistorian,Applications,Visual analytics,https://vistorian.net,
Visual Investigative Scenarios,Applications,Visual analytics,https://vis.occrp.org,
VivaGraph js,Developer tools,Visualisation libraries and toolkits,https://github.com/anvaka/VivaGraphJS,
VOSviewer,Applications,Visual analytics,https://www.vosviewer.com,
Weaviate,Infrastructure,Multi-model Database,https://www.semi.technology/products/weaviate/,
WordLift,Applications,Knowledge Graph Solutions,https://wordlift.io/blog/en/entity/knowledge-graph/,
Xanalys,Applications,Fraud detection,https://www.xanalys.com/,
yWorks,Developer tools,Visualisation libraries and toolkits,https://www.yworks.com,
ZoomCharts,Developer tools,Visualisation libraries and toolkits,https://zoomcharts.com/en/,